url,pick,team,year,pos,player,college,missing_combine_vals,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,defense.ast.tackles,defense.fum.forced,defense.fum.rec,defense.fum.tds,defense.fum.yds,defense.games,defense.int,defense.int.td,defense.int.yards,defense.loss.tackles,defense.pd,defense.sacks,defense.seasons,defense.solo.tackes,defense.tackles,passing.attempts,passing.comp.pct,passing.completions,passing.games,passing.pass.ints,passing.pass.tds,passing.pass.yards,passing.seasons,receiving.games,receiving.rec.td,receiving.rec.yards,receiving.receptions,receiving.rush.att,receiving.rush.td,receiving.rush.yds,receiving.scrim.plays,receiving.scrim.tds,receiving.scrim.yds,receiving.seasons,rushing.games,rushing.rec.td,rushing.rec.yards,rushing.receptions,rushing.rush.att,rushing.rush.td,rushing.rush.yds,rushing.scrim.plays,rushing.scrim.tds,rushing.scrim.yds,rushing.seasons,num_murders,purple.drank.incidents
https://www.sports-reference.com/cfb/players/jt-thomas-1.html,300,NA,2011,OLB,J.T. Thomas,West Virginia,0,73,241,4.65,30.5,23,114,7.23,4.28,121,2,1,0,12,39,2,0,29,24,4,6,3,93,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jamar-toombs-1.html,300,NA,2001,FB,Ja'Mar Toombs,Texas A&M,4,72,281,4.72,NA,17,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,278,25,350,26,"1,360",375,27,"1,638",3,0,0
https://www.sports-reference.com/cfb/players/jawuan-james-1.html,19,MIA,2014,OT,Ja'Wuan James,Oklahoma,0,78,311,5.26,29,22,103,7.42,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jabaal-sheard-1.html,37,CLE,2011,DE,Jabaal Sheard,Pittsburgh,3,75,264,4.68,31,NA,115,NA,NA,60,5,1,0,6,45,0,0,0,36,16,20,4,82,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jabar-gaffney-1.html,33,HOU,2002,WR,Jabar Gaffney,Florida,3,73,193,4.56,NA,NA,NA,6.87,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,"2,375",138,0,0,0,138,27,"2,375",2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jabari-greer-1.html,300,NA,2004,CB,Jabari Greer,Tennessee,2,70,178,4.5,36.5,7,126,NA,NA,0,0,0,0,0,49,2,0,26,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jabari-holloway-1.html,119,NWE,2001,TE,Jabari Holloway,Notre Dame,0,74,253,4.91,38.5,20,113,7.14,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,692,41,0,1,0,41,7,692,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jabari-price-1.html,225,MIN,2014,CB,Jabari Price,North Carolina,2,71,200,4.45,NA,16,NA,7.04,4.3,54,1,1,0,0,45,2,0,29,10,16,1,4,138,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jabrill-peppers-1.html,25,CLE,2017,SS,Jabrill Peppers,Michigan,2,71,213,4.46,35.5,19,128,NA,NA,33,0,0,0,0,27,1,0,11,19,11,3,3,86,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jace-amaro-1.html,49,NYJ,2014,TE,Jace Amaro,Texas Tech,0,77,265,4.74,33,28,118,7.42,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13,"1,818",138,0,0,0,138,13,"1,818",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jack-allen-2.html,300,NA,2016,C,Jack Allen,Michigan State,0,73,294,5.29,26.5,23,101,7.9,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jack-brewer-1.html,300,NA,2002,FS,Jack Brewer,Minnesota,0,72,194,4.59,37,12,122,6.9,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,653,43,1,0,14,44,4,667,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jack-cichy-1.html,NA,NA,2018,ILB,Jack Cichy,Wisconsin,5,74,238,NA,NA,18,NA,NA,NA,43,2,0,0,0,20,0,0,0,15,6,7,4,78,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jack-conklin-1.html,8,TEN,2016,OT,Jack Conklin,Michigan State,0,78,308,5,30,25,103,7.63,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jack-crawford-1.html,158,OAK,2012,DE,Jack Crawford,Penn State,1,77,274,4.74,33,NA,116,7.15,4.25,50,1,0,0,0,36,0,0,0,27,9,14,3,35,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jack-ikegwuonu-1.html,131,PHI,2008,CB,Jack Ikegwuonu,Wisconsin,5,70,194,4.44,NA,NA,NA,NA,NA,14,0,0,1,50,39,6,1,89,6,0,0,3,77,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jack-tocho-1.html,245,MIN,2017,CB,Jack Tocho,North Carolina State,2,72,202,4.54,35,21,125,NA,NA,24,0,0,0,0,45,6,0,58,2,26,1,4,98,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jack-williams-1.html,119,DEN,2000,SS,Jack Williams,Azusa Pacific,0,70,206,4.72,31.5,15,108,7.15,4.65,66,0,0,0,0,44,13,0,209,15,0,3,4,152,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jack-williams-1.html,119,DEN,2008,CB,Jack Williams,Kent State,1,69,186,4.43,35.5,19,121,6.91,NA,66,0,0,0,0,44,13,0,209,15,0,3,4,152,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jackson-jeffcoat-1.html,300,NA,2014,DE,Jackson Jeffcoat,Texas,0,75,247,4.63,36,18,123,6.97,4.18,71,4,4,1,0,34,1,0,8,50,9,26,4,101,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jacob-hester-1.html,69,SDG,2008,FB,Jacob Hester,LSU,0,71,226,4.61,27.5,23,111,6.85,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4,459,62,364,20,"1,780",426,24,"2,239",4,0,0
https://www.sports-reference.com/cfb/players/jacob-pedersen-1.html,300,NA,2014,TE,Jacob Pedersen,Wisconsin,1,75,238,4.82,28.5,NA,111,7.55,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,17,"1,394",104,1,0,10,105,17,"1,404",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jacob-pugh-1.html,NA,NA,2018,OLB,Jacob Pugh,Florida St.,3,76,246,4.65,38.5,NA,122,NA,NA,43,1,3,1,0,36,2,0,5,12,4,8,4,65,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jacob-rogers-2.html,52,DAL,2004,OT,Jacob Rogers,Southern California,4,78,307,5.3,NA,30,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jacob-tamme-1.html,127,IND,2008,TE,Jacob Tamme,Kentucky,0,75,236,4.58,30,18,109,6.99,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,11,"1,417",133,0,0,0,133,11,"1,417",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jacoby-brissett-2.html,91,NWE,2016,QB,Jacoby Brissett,North Carolina State,1,76,231,4.94,31,NA,113,7.17,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,232,499,39,15,46,"5,723",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jacoby-ford-1.html,108,OAK,2010,WR,Jacoby Ford,Clemson,0,69,186,4.28,33.5,15,115,7,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16,"1,986",143,58,2,494,201,18,"2,480",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jacoby-glenn-1.html,300,NA,2015,CB,Jacoby Glenn,Central Florida,1,72,179,4.64,34,NA,123,6.97,4.26,26,3,0,0,0,25,9,0,64,4,26,2,2,74,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jacorey-shepherd-2.html,191,PHI,2015,CB,JaCorey Shepherd,Kansas,4,71,199,4.62,NA,14,NA,NA,NA,25,1,2,0,0,40,5,1,32,3,24,1,4,65,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jacory-harris-1.html,300,NA,2012,QB,Jacory Harris,Miami (FL),1,75,203,4.65,37,NA,113,7.1,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,170",240,703,47,48,70,"8,826",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jacquies-smith-1.html,300,NA,2012,DE,Jacquies Smith,Missouri,0,75,253,4.75,31.5,21,110,7.25,4.31,65,5,3,1,53,31,1,1,43,21,9,10,4,77,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jacquizz-rodgers-1.html,145,ATL,2011,RB,Jacquizz Rodgers,Oregon State,1,66,196,4.59,33,NA,113,7.31,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,"1,056",151,788,46,"3,877",939,51,"4,933",3,0,0
https://www.sports-reference.com/cfb/players/jadar-johnson-1.html,300,NA,2017,SS,Jadar Johnson,Clemson,0,72,206,4.6,33,19,119,6.9,4.2,30,1,0,0,0,41,9,1,144,6,9,1,4,68,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jadeveon-clowney-1.html,1,HOU,2014,DE,Jadeveon Clowney,South Carolina,0,77,266,4.53,37.5,21,124,7.27,4.43,44,9,1,0,2,24,0,0,0,47,7,24,3,85,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jaelen-strong-1.html,70,HOU,2015,WR,Jaelen Strong,Arizona State,3,74,217,4.44,42,NA,123,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,"2,287",157,0,0,0,157,17,"2,287",2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jahad-thomas-1.html,300,NA,2017,RB,Jahad Thomas,Temple,2,70,190,4.62,32,11,116,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,998,69,563,30,"2,599",632,38,"3,597",4,0,0
https://www.sports-reference.com/cfb/players/jahi-word-daniels-1.html,300,NA,2009,CB,Jahi Word-Daniels,Georgia Tech,2,72,197,4.59,35.5,24,122,NA,NA,21,0,0,0,0,41,5,0,7,7,0,0,4,103,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jahmile-addae-1.html,300,NA,2006,FS,Jahmile Addae,West Virginia,3,70,214,4.7,38.5,NA,122,NA,NA,29,0,0,0,0,37,8,1,109,0,0,0,3,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jahvid-best-1.html,30,DET,2010,RB,Jahvid Best,California,0,70,199,4.34,32.5,18,113,6.75,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,533,62,364,29,"2,668",426,35,"3,201",3,0,0
https://www.sports-reference.com/cfb/players/jahwan-edwards-1.html,300,NA,2015,RB,Jahwan Edwards,Ball State,0,69,220,4.8,35.5,16,117,7.63,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,361,57,884,51,"4,558",941,51,"4,919",4,0,0
https://www.sports-reference.com/cfb/players/jaimie-thomas-1.html,236,IND,2009,OG,Jaimie Thomas,Maryland,4,76,323,5.29,NA,20,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jaiquawn-jarrett-1.html,54,PHI,2011,FS,Jaiquawn Jarrett,Temple,0,72,198,4.62,30,14,113,6.95,4.14,125,0,0,0,0,49,9,0,102,7,0,0,4,174,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jaire-alexander-1.html,NA,NA,2018,CB,Jaire Alexander,Louisville,0,71,192,4.38,35,14,127,6.71,3.98,19,1,1,0,0,29,7,0,42,2,15,0,3,58,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jairus-byrd-1.html,42,BUF,2009,CB,Jairus Byrd,Oregon,5,70,207,4.68,NA,NA,NA,NA,NA,60,0,0,1,33,39,17,0,113,6,0,1,3,144,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jaison-williams-1.html,300,NA,2009,WR,Jaison Williams,Oregon,0,76,237,4.47,35.5,14,118,7.37,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,21,"2,546",174,2,0,5,176,21,"2,551",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jajuan-dawson-1.html,79,CLE,2000,WR,JaJuan Dawson,Tulane,1,73,199,4.55,34,NA,117,6.96,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,31,"3,131",240,1,0,3,241,31,"3,134",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jake-bequette-1.html,90,NWE,2012,DE,Jake Bequette,Arkansas,1,77,274,4.75,34,NA,113,6.9,4.07,63,8,0,0,0,48,0,0,0,31,7,24,4,63,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jake-butt-1.html,145,DEN,2017,TE,Jake Butt,Michigan,6,77,246,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,"1,646",138,0,0,2,138,11,"1,648",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jake-ingram-1.html,198,NWE,2009,LS,Jake Ingram,Hawaii,4,75,232,4.9,NA,15,NA,NA,NA,2,0,0,0,0,22,0,0,0,1,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jake-knott-1.html,300,NA,2013,OLB,Jake Knott,Iowa State,5,74,243,4.84,NA,NA,NA,NA,NA,124,7,4,0,0,47,8,0,60,18,8,2,4,223,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jake-locker-1.html,8,TEN,2011,QB,Jake Locker,Washington,1,74,231,4.51,35,NA,120,6.77,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,147",215,619,40,35,53,"7,639",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jake-long-1.html,1,MIA,2008,OT,Jake Long,Michigan,0,79,313,5.22,27.5,37,102,7.44,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jake-mcgee-1.html,300,NA,2016,TE,Jake McGee,Florida,4,77,250,4.83,NA,17,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,11,"1,150",112,0,0,0,112,11,"1,150",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jake-murphy-1.html,300,NA,2014,TE,Jake Murphy,Utah,0,76,249,4.79,33,24,114,7.18,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,830,63,1,0,4,64,10,834,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jake-ryan-1.html,129,GNB,2015,OLB,Jake Ryan,Michigan,0,74,240,4.65,34.5,20,120,7.11,4.2,101,7,2,0,0,33,1,0,2,46,7,10,4,166,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jake-schifino-1.html,151,TEN,2002,WR,Jake Schifino,Akron,5,73,200,4.49,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,"1,986",131,10,0,49,141,10,"2,035",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jake-stoneburner-1.html,300,NA,2013,TE,Jake Stoneburner,Ohio State,0,75,252,4.65,34.5,18,116,7.12,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,13,714,53,0,0,0,53,13,714,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jaleel-johnson-1.html,109,MIN,2017,DT,Jaleel Johnson,Iowa,0,75,316,5.38,28,19,100,7.64,4.62,59,0,1,0,0,34,0,0,0,19,3,13,4,54,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jaleel-scott-1.html,NA,NA,2018,WR,Jaleel Scott,New Mexico St.,0,77,218,4.56,34.5,16,124,7.2,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,"1,362",99,0,0,0,99,14,"1,362",2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jalen-collins-1.html,42,ATL,2015,CB,Jalen Collins,LSU,1,73,203,4.48,36,NA,124,6.77,4.27,32,0,0,0,0,32,3,0,13,3,11,0,3,58,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jalen-mills-1.html,233,PHI,2016,SS,Jalen Mills,Louisiana State,0,72,191,4.61,37,16,123,6.86,4,82,0,1,0,0,45,6,0,12,8,11,4,4,134,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jalen-myrick-1.html,222,JAX,2017,CB,Jalen Myrick,Minnesota,0,70,200,4.28,37.5,13,124,7.06,4.22,26,1,2,0,0,40,5,2,61,8,21,1,4,67,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jalen-parmele-1.html,176,MIA,2008,RB,Jalen Parmele,Toledo,0,71,224,4.47,34,19,125,6.96,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,350,41,589,28,"3,119",630,29,"3,469",4,0,0
https://www.sports-reference.com/cfb/players/jalen-ramsey-1.html,5,JAX,2016,CB,Jalen Ramsey,Florida State,0,73,209,4.41,41.5,14,135,6.94,4.18,59,4,2,1,36,41,3,0,58,16,22,5,3,122,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jalen-reeves-maybin-1.html,124,DET,2017,OLB,Jalen Reeves-Maybin,Tennessee,6,72,230,NA,NA,NA,NA,NA,NA,91,2,4,0,0,39,1,0,1,27,4,8,4,149,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jalen-robinette-1.html,300,NA,2017,WR,Jalen Robinette,Air Force,0,75,220,4.62,31.5,13,120,6.77,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,18,"2,697",120,2,0,-2,122,18,"2,695",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jalen-saunders-1.html,104,NYJ,2014,WR,Jalen Saunders,Oklahoma,3,69,165,4.44,34,NA,122,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,26,"3,085",203,32,2,301,235,28,"3,386",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jalil-brown-1.html,118,KAN,2011,CB,Jalil Brown,Colorado,0,73,204,4.52,35.5,24,116,6.85,4.25,25,0,0,0,0,36,6,0,90,5,0,0,3,108,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jalin-marshall-1.html,300,NA,2016,WR,Jalin Marshall,Ohio State,0,70,200,4.6,37.5,16,125,6.8,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,976,74,27,1,175,101,12,"1,151",2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jalston-fowler-1.html,108,TEN,2015,FB,Jalston Fowler,Alabama,0,71,254,4.94,33.5,23,114,7.56,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7,150,19,113,5,738,132,12,888,5,0,0
https://www.sports-reference.com/cfb/players/jalyn-holmes-1.html,NA,NA,2018,DE,Jalyn Holmes,Ohio St.,3,77,283,4.82,32,25,NA,NA,NA,44,3,2,0,0,36,0,0,0,15,4,5,4,41,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jamaal-anderson-1.html,8,ATL,2007,DE,Jamaal Anderson,Arkansas,5,77,288,4.75,NA,NA,NA,NA,NA,24,2,0,0,0,25,0,0,0,31,5,17,2,58,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jamaal-brimmer-1.html,300,NA,2005,SS,Jamaal Brimmer,UNLV,0,73,216,4.8,32,16,113,7.78,4.63,0,0,1,2,82,45,7,1,210,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/jamaal-charles-1.html,73,KAN,2008,RB,Jamaal Charles,Texas,1,71,200,4.38,30.5,NA,122,6.8,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3,539,49,533,36,"3,328",582,39,"3,867",3,0,0
https://www.sports-reference.com/cfb/players/jamaal-williams-1.html,134,GNB,2017,RB,Jamaal Williams,Brigham Young,1,72,212,4.59,30,NA,123,7.25,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,567,60,726,35,"3,901",786,36,"4,468",4,0,0
https://www.sports-reference.com/cfb/players/jamaar-jarrett-1.html,300,NA,2012,DE,Jamaar Jarrett,Arizona State,1,77,265,4.96,30,21,114,NA,4.34,45,2,1,0,0,46,0,0,0,21,1,8,4,55,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
